Time, RegD [W], Tie Power [W], Total Pref [W]
126.0, -1326.2481689453125, -1921.7239990234375, -1635.0
126.25, -1326.2481689453125, -1571.8675537109375, -1635.0
126.5, -1326.2481689453125, -1903.4742431640625, -1635.0
126.75, -1326.2481689453125, -1668.6951904296875, -1635.0
127.0, -1247.998046875, -1629.923828125, -1593.0
127.25, -1247.998046875, -1536.51318359375, -1517.0
127.5, -1247.998046875, -1462.4456787109375, -1504.0
127.75, -1247.998046875, -1752.153076171875, -1504.0
128.0, -1247.998046875, -1752.4637451171875, -1504.0
128.25, -1247.998046875, -1695.545166015625, -1504.0
128.5, -1247.998046875, -1695.8359375, -1504.0
128.75, -1247.998046875, -1680.3424072265625, -1504.0
129.0, -1247.998046875, -1558.0460205078125, -1504.0
129.25, -1247.998046875, -1790.31640625, -1504.0
129.5, -1247.998046875, -1780.956787109375, -1504.0
129.75, -1247.998046875, -1668.798828125, -1504.0
130.0, -1247.998046875, -1669.371826171875, -1504.0
130.25, -1247.998046875, -1460.6026611328125, -1504.0
130.5, -1247.998046875, -1564.6409912109375, -1504.0
130.75, -1247.998046875, -1558.6907958984375, -1504.0
131.0, -1167.2479248046875, -1482.4208984375, -1428.0
131.25, -1167.2479248046875, -1660.447509765625, -1326.0
131.5, -1167.2479248046875, -1468.8175048828125, -1266.0
131.75, -1167.2479248046875, -1562.4951171875, -1266.0
132.0, -1167.2479248046875, -1549.319091796875, -1266.0
132.25, -1167.2479248046875, -1208.7301025390625, -1266.0
132.5, -1167.2479248046875, -1445.07861328125, -1266.0
132.75, -1167.2479248046875, -1357.3472900390625, -1266.0
133.0, -1167.2479248046875, -1484.384033203125, -1266.0
133.25, -1167.2479248046875, -1481.0224609375, -1266.0
133.5, -1167.2479248046875, -1550.9337158203125, -1266.0
133.75, -1167.2479248046875, -1259.895751953125, -1266.0
134.0, -1167.2479248046875, -1216.543701171875, -1266.0
134.25, -1167.2479248046875, -1494.9122314453125, -1266.0
134.5, -1167.2479248046875, -1538.1669921875, -1266.0
134.75, -1167.2479248046875, -1230.864013671875, -1266.0
135.0, -1086.2479248046875, -1224.0269775390625, -1266.0
135.25, -1086.2479248046875, -1531.76953125, -1238.0
135.5, -1086.2479248046875, -1464.3759765625, -1208.0
135.75, -1086.2479248046875, -1161.7017822265625, -1200.0
136.0, -1086.2479248046875, -1302.267578125, -1200.0
136.25, -1086.2479248046875, -1291.7564697265625, -1200.0
136.5, -1086.2479248046875, -1234.5828857421875, -1200.0
136.75, -1086.2479248046875, -1473.739990234375, -1200.0
137.0, -1086.2479248046875, -1477.5667724609375, -1200.0
137.25, -1086.2479248046875, -1167.1781005859375, -1200.0
137.5, -1086.2479248046875, -1165.885986328125, -1200.0
137.75, -1086.2479248046875, -1154.3941650390625, -1200.0
138.0, -1086.2479248046875, -1356.0333251953125, -1200.0
138.25, -1086.2479248046875, -1141.92626953125, -1200.0
138.5, -1086.2479248046875, -1435.2591552734375, -1200.0
138.75, -1086.2479248046875, -1182.767333984375, -1200.0
139.0, -1049.4993896484375, -1244.5045166015625, -1200.0
139.25, -1049.4993896484375, -1329.312255859375, -1128.0
139.5, -1049.4993896484375, -1401.2479248046875, -1075.0
139.75, -1049.4993896484375, -1044.2635498046875, -1060.0
140.0, -1049.4993896484375, -1009.4195556640625, -1060.0
140.25, -1049.4993896484375, -1311.6417236328125, -1060.0
140.5, -1049.4993896484375, -1304.702880859375, -1060.0
140.75, -1049.4993896484375, -1015.0264282226562, -1060.0
141.0, -1049.4993896484375, -1049.7718505859375, -1060.0
141.25, -1049.4993896484375, -1337.533203125, -1060.0
141.5, -1049.4993896484375, -1309.6129150390625, -1060.0
141.75, -1049.4993896484375, -1048.16064453125, -1060.0
142.0, -1049.4993896484375, -1026.1326904296875, -1060.0
142.25, -1049.4993896484375, -1330.91015625, -1060.0
142.5, -1049.4993896484375, -1340.2689208984375, -1060.0
142.75, -1049.4993896484375, -1095.6365966796875, -1060.0
143.0, -1007.248779296875, -1013.5782470703125, -1111.0
143.25, -1007.248779296875, -1254.780517578125, -1158.0
143.5, -1007.248779296875, -1293.7763671875, -1191.0
143.75, -1007.248779296875, -1146.486328125, -1191.0
144.0, -1007.248779296875, -1136.5897216796875, -1191.0
144.25, -1007.248779296875, -1461.2413330078125, -1191.0
144.5, -1007.248779296875, -1465.034912109375, -1191.0
144.75, -1007.248779296875, -1226.0771484375, -1191.0
145.0, -1007.248779296875, -1234.4156494140625, -1191.0
145.25, -1007.248779296875, -1176.9403076171875, -1191.0
145.5, -1007.248779296875, -1178.901123046875, -1191.0
145.75, -1007.248779296875, -1137.528076171875, -1191.0
146.0, -1007.248779296875, -1426.574462890625, -1191.0
146.25, -1007.248779296875, -1203.4052734375, -1191.0
146.5, -1007.248779296875, -1306.916015625, -1191.0
146.75, -1007.248779296875, -1351.340576171875, -1191.0
147.0, -945.4983520507812, -1255.3819580078125, -1191.0
147.25, -945.4983520507812, -1409.5933837890625, -1103.0
147.5, -945.4983520507812, -1186.5386962890625, -1005.0
147.75, -945.4983520507812, -1099.22119140625, -944.0
148.0, -945.4983520507812, -1171.706787109375, -944.0
148.25, -945.4983520507812, -979.250732421875, -944.0
148.5, -945.4983520507812, -908.1572265625, -944.0
148.75, -945.4983520507812, -1221.50830078125, -944.0
149.0, -945.4983520507812, -1138.98046875, -944.0
149.25, -945.4983520507812, -1046.8189697265625, -944.0
149.5, -945.4983520507812, -970.6338500976562, -944.0
149.75, -945.4983520507812, -890.2881469726562, -944.0
150.0, -945.4983520507812, -888.2091064453125, -944.0
150.25, -945.4983520507812, -1157.760009765625, -944.0
150.5, -945.4983520507812, -963.1459350585938, -944.0
150.75, -945.4983520507812, -1226.487060546875, -944.0
151.0, -879.4983520507812, -892.4208374023438, -944.0
151.25, -879.4983520507812, -928.4610595703125, -990.0
151.5, -879.4983520507812, -979.2372436523438, -1006.0
151.75, -879.4983520507812, -1184.4241943359375, -1006.0
152.0, -879.4983520507812, -1248.6285400390625, -1006.0
152.25, -879.4983520507812, -953.7124633789062, -1006.0
152.5, -879.4983520507812, -1046.779296875, -1006.0
152.75, -879.4983520507812, -1165.068603515625, -1006.0
153.0, -879.4983520507812, -1067.171630859375, -1006.0
153.25, -879.4983520507812, -1289.5341796875, -1006.0
153.5, -879.4983520507812, -1279.2919921875, -1006.0
153.75, -879.4983520507812, -1057.9727783203125, -1006.0
154.0, -879.4983520507812, -1022.7280883789062, -1006.0
154.25, -879.4983520507812, -1282.77880859375, -1006.0
154.5, -879.4983520507812, -1286.8837890625, -1006.0
154.75, -879.4983520507812, -1012.1742553710938, -1006.0
155.0, -812.7483520507812, -1222.9827880859375, -989.0
155.25, -812.7483520507812, -1033.58642578125, -947.0
155.5, -812.7483520507812, -1006.4384765625, -927.0
155.75, -812.7483520507812, -1184.0506591796875, -927.0
156.0, -812.7483520507812, -1070.293212890625, -927.0
156.25, -812.7483520507812, -878.7891845703125, -927.0
156.5, -812.7483520507812, -1011.9686279296875, -927.0
156.75, -812.7483520507812, -938.3154907226562, -927.0
157.0, -812.7483520507812, -947.013671875, -927.0
157.25, -812.7483520507812, -978.1856689453125, -927.0
157.5, -812.7483520507812, -1203.749267578125, -927.0
157.75, -812.7483520507812, -881.9298095703125, -927.0
158.0, -812.7483520507812, -1026.6376953125, -927.0
158.25, -812.7483520507812, -1123.3922119140625, -927.0
158.5, -812.7483520507812, -1182.739501953125, -927.0
158.75, -812.7483520507812, -1009.6179809570312, -927.0
159.0, -757.7487182617188, -1141.29443359375, -927.0
159.25, -757.7487182617188, -889.2603759765625, -808.0
159.5, -757.7487182617188, -888.624755859375, -756.0
159.75, -757.7487182617188, -805.62060546875, -756.0
160.0, -757.7487182617188, -967.8534545898438, -756.0
160.25, -757.7487182617188, -746.4542846679688, -756.0
160.5, -757.7487182617188, -708.1707153320312, -756.0
160.75, -757.7487182617188, -998.336181640625, -756.0
161.0, -757.7487182617188, -1036.213623046875, -756.0
161.25, -757.7487182617188, -716.6317749023438, -756.0
161.5, -757.7487182617188, -715.3148803710938, -756.0
161.75, -757.7487182617188, -1014.9542846679688, -756.0
162.0, -757.7487182617188, -950.747802734375, -756.0
162.25, -757.7487182617188, -824.4508666992188, -756.0
162.5, -757.7487182617188, -854.6138916015625, -756.0
162.75, -757.7487182617188, -976.973388671875, -756.0
163.0, -710.4988403320312, -937.1478881835938, -774.0
163.25, -710.4988403320312, -901.2626953125, -772.0
163.5, -710.4988403320312, -1059.6103515625, -789.0
163.75, -710.4988403320312, -759.1260986328125, -789.0
164.0, -710.4988403320312, -977.779296875, -789.0
164.25, -710.4988403320312, -847.6576538085938, -789.0
164.5, -710.4988403320312, -806.623291015625, -789.0
164.75, -710.4988403320312, -858.1214599609375, -789.0
165.0, -710.4988403320312, -1048.04541015625, -789.0
165.25, -710.4988403320312, -859.841064453125, -789.0
165.5, -710.4988403320312, -739.4882202148438, -789.0
165.75, -710.4988403320312, -1070.1851806640625, -789.0
166.0, -710.4988403320312, -1034.989501953125, -789.0
166.25, -710.4988403320312, -737.468017578125, -789.0
166.5, -710.4988403320312, -782.3392944335938, -789.0
166.75, -710.4988403320312, -892.4238891601562, -789.0
167.0, -657.7485961914062, -840.53662109375, -758.0
167.25, -657.7485961914062, -1014.7344360351562, -725.0
167.5, -657.7485961914062, -985.7858276367188, -725.0
167.75, -657.7485961914062, -709.338134765625, -725.0
168.0, -657.7485961914062, -962.2868041992188, -725.0
168.25, -657.7485961914062, -676.8243408203125, -725.0
168.5, -657.7485961914062, -689.1128540039062, -725.0
168.75, -657.7485961914062, -983.6113891601562, -725.0
169.0, -657.7485961914062, -969.0299682617188, -725.0
169.25, -657.7485961914062, -703.6226196289062, -725.0
169.5, -657.7485961914062, -717.7796020507812, -725.0
169.75, -657.7485961914062, -877.2860107421875, -725.0
170.0, -657.7485961914062, -917.7518310546875, -725.0
170.25, -657.7485961914062, -716.992431640625, -725.0
170.5, -657.7485961914062, -682.2573852539062, -725.0
170.75, -657.7485961914062, -876.4840698242188, -725.0
171.0, -600.49853515625, -987.7486572265625, -725.0
171.25, -600.49853515625, -665.8857421875, -708.0
171.5, -600.49853515625, -691.7218627929688, -703.0
171.75, -600.49853515625, -885.2413330078125, -703.0
172.0, -600.49853515625, -863.0364379882812, -703.0
172.25, -600.49853515625, -718.237548828125, -703.0
172.5, -600.49853515625, -894.954833984375, -703.0
172.75, -600.49853515625, -793.7753295898438, -703.0
173.0, -600.49853515625, -738.6480712890625, -703.0
173.25, -600.49853515625, -815.3831176757812, -703.0
173.5, -600.49853515625, -978.6190795898438, -703.0
173.75, -600.49853515625, -760.36572265625, -703.0
174.0, -600.49853515625, -728.9066162109375, -703.0
174.25, -600.49853515625, -979.8054809570312, -703.0
174.5, -600.49853515625, -739.0952758789062, -703.0
174.75, -600.49853515625, -854.3428955078125, -703.0
175.0, -551.4988403320312, -979.39453125, -701.0
175.25, -551.4988403320312, -739.1956176757812, -701.0
175.5, -551.4988403320312, -761.5413818359375, -701.0
175.75, -551.4988403320312, -790.933349609375, -700.0
176.0, -551.4988403320312, -777.2243041992188, -695.0
176.25, -551.4988403320312, -968.9995727539062, -695.0
176.5, -551.4988403320312, -666.9442749023438, -695.0
176.75, -551.4988403320312, -646.1800537109375, -695.0
177.0, -551.4988403320312, -655.7540283203125, -695.0
177.25, -551.4988403320312, -796.1922607421875, -695.0
177.5, -551.4988403320312, -785.678466796875, -695.0
177.75, -551.4988403320312, -870.9078369140625, -695.0
178.0, -551.4988403320312, -965.0191040039062, -695.0
178.25, -551.4988403320312, -665.83935546875, -695.0
178.5, -551.4988403320312, -967.2109375, -695.0
178.75, -551.4988403320312, -819.5057373046875, -695.0
179.0, -509.9989929199219, -723.2725830078125, -701.0
179.25, -509.9989929199219, -979.6798095703125, -705.0
179.5, -509.9989929199219, -874.357666015625, -704.0
179.75, -509.9989929199219, -719.2186889648438, -700.0
180.0, -509.9989929199219, -915.0914916992188, -700.0
180.25, -509.9989929199219, -669.4801635742188, -700.0
180.5, -509.9989929199219, -779.4379272460938, -700.0
180.75, -509.9989929199219, -791.3035278320312, -700.0
181.0, -509.9989929199219, -736.5195922851562, -700.0
181.25, -509.9989929199219, -892.9086303710938, -700.0
181.5, -509.9989929199219, -869.9295043945312, -700.0
181.75, -509.9989929199219, -775.3132934570312, -700.0
182.0, -509.9989929199219, -661.6671752929688, -700.0
182.25, -509.9989929199219, -881.9536743164062, -700.0
182.5, -509.9989929199219, -870.1759033203125, -700.0
182.75, -509.9989929199219, -692.267333984375, -700.0
183.0, -469.24896240234375, -956.3744506835938, -700.0
183.25, -469.24896240234375, -651.9884643554688, -663.0
183.5, -469.24896240234375, -666.98388671875, -663.0
183.75, -469.24896240234375, -916.20751953125, -616.0
184.0, -469.24896240234375, -879.696044921875, -597.0
184.25, -469.24896240234375, -570.4955444335938, -597.0
184.5, -469.24896240234375, -794.6073608398438, -597.0
184.75, -469.24896240234375, -843.4638061523438, -597.0
185.0, -469.24896240234375, -829.1764526367188, -597.0
185.25, -469.24896240234375, -550.00390625, -597.0
185.5, -469.24896240234375, -584.527099609375, -597.0
185.75, -469.24896240234375, -766.5154418945312, -597.0
186.0, -469.24896240234375, -744.5995483398438, -597.0
186.25, -469.24896240234375, -734.2699584960938, -597.0
186.5, -469.24896240234375, -868.7261352539062, -597.0
186.75, -469.24896240234375, -643.3619995117188, -597.0
187.0, -428.24896240234375, -711.4210205078125, -597.0
187.25, -428.24896240234375, -740.1896362304688, -566.0
187.5, -428.24896240234375, -780.5620727539062, -566.0
187.75, -428.24896240234375, -664.729248046875, -518.0
188.0, -428.24896240234375, -523.6237182617188, -518.0
188.25, -428.24896240234375, -476.2903137207031, -518.0
188.5, -428.24896240234375, -545.5152587890625, -518.0
188.75, -428.24896240234375, -715.2022094726562, -518.0
189.0, -428.24896240234375, -574.23681640625, -518.0
189.25, -428.24896240234375, -545.3350219726562, -518.0
189.5, -428.24896240234375, -672.2426147460938, -518.0
189.75, -428.24896240234375, -763.5390014648438, -518.0
190.0, -428.24896240234375, -764.2373657226562, -518.0
190.25, -428.24896240234375, -524.533447265625, -518.0
190.5, -428.24896240234375, -483.3203430175781, -518.0
190.75, -428.24896240234375, -556.9409790039062, -518.0
191.0, -387.24896240234375, -754.7014770507812, -528.0
191.25, -387.24896240234375, -573.69580078125, -443.0
191.5, -387.24896240234375, -439.3739013671875, -415.0
191.75, -387.24896240234375, -590.9877319335938, -415.0
192.0, -387.24896240234375, -635.3240966796875, -415.0
192.25, -387.24896240234375, -460.53265380859375, -415.0
192.5, -387.24896240234375, -403.61358642578125, -415.0
192.75, -387.24896240234375, -431.4596862792969, -415.0
193.0, -387.24896240234375, -517.5308227539062, -415.0
193.25, -387.24896240234375, -628.459716796875, -415.0
193.5, -387.24896240234375, -549.8937377929688, -415.0
193.75, -387.24896240234375, -402.9613342285156, -415.0
194.0, -387.24896240234375, -493.1026306152344, -415.0
194.25, -387.24896240234375, -503.3899230957031, -415.0
194.5, -387.24896240234375, -561.0516357421875, -415.0
194.75, -387.24896240234375, -395.3251647949219, -415.0
195.0, -329.7484130859375, -405.6470031738281, -383.0
195.25, -329.7484130859375, -674.2142333984375, -428.0
195.5, -329.7484130859375, -493.5323791503906, -433.0
195.75, -329.7484130859375, -390.3089294433594, -433.0
196.0, -329.7484130859375, -397.7232360839844, -433.0
196.25, -329.7484130859375, -668.8040161132812, -433.0
196.5, -329.7484130859375, -638.6600952148438, -433.0
196.75, -329.7484130859375, -392.1419372558594, -433.0
197.0, -329.7484130859375, -390.2138366699219, -433.0
197.25, -329.7484130859375, -620.62841796875, -433.0
197.5, -329.7484130859375, -661.908447265625, -433.0
197.75, -329.7484130859375, -423.4386901855469, -433.0
198.0, -329.7484130859375, -388.5943298339844, -433.0
198.25, -329.7484130859375, -596.2046508789062, -433.0
198.5, -329.7484130859375, -661.2998046875, -433.0
198.75, -329.7484130859375, -578.6460571289062, -433.0
199.0, -261.4982604980469, -568.5711669921875, -433.0
199.25, -261.4982604980469, -366.7143859863281, -358.0
199.5, -261.4982604980469, -463.89703369140625, -331.0
199.75, -261.4982604980469, -508.8525085449219, -331.0
200.0, -261.4982604980469, -604.6727905273438, -331.0
200.25, -261.4982604980469, -303.13031005859375, -331.0
200.5, -261.4982604980469, -297.2642517089844, -331.0
200.75, -261.4982604980469, -526.4397583007812, -331.0
201.0, -261.4982604980469, -327.5727844238281, -331.0
201.25, -261.4982604980469, -290.8467102050781, -331.0
201.5, -261.4982604980469, -429.3885498046875, -331.0
201.75, -261.4982604980469, -509.385009765625, -331.0
202.0, -261.4982604980469, -574.4261474609375, -331.0
202.25, -261.4982604980469, -417.7702331542969, -331.0
202.5, -261.4982604980469, -435.0158996582031, -331.0
202.75, -261.4982604980469, -376.58880615234375, -331.0
203.0, -190.74822998046875, -403.0115661621094, -314.0
203.25, -190.74822998046875, -528.5803833007812, -295.0
203.5, -190.74822998046875, -478.38018798828125, -285.0
203.75, -190.74822998046875, -444.6711730957031, -285.0
204.0, -190.74822998046875, -463.0863952636719, -285.0
204.25, -190.74822998046875, -252.19602966308594, -285.0
204.5, -190.74822998046875, -254.365478515625, -285.0
204.75, -190.74822998046875, -551.949462890625, -285.0
205.0, -190.74822998046875, -496.6237487792969, -285.0
205.25, -190.74822998046875, -276.6883544921875, -285.0
205.5, -190.74822998046875, -249.64456176757812, -285.0
205.75, -190.74822998046875, -519.9498901367188, -285.0
206.0, -190.74822998046875, -506.6891784667969, -285.0
206.25, -190.74822998046875, -337.0061340332031, -285.0
206.5, -190.74822998046875, -426.4393310546875, -285.0
206.75, -190.74822998046875, -451.7937316894531, -285.0
207.0, -119.74822235107422, -440.2989807128906, -283.0
207.25, -119.74822235107422, -367.76959228515625, -282.0
207.5, -119.74822235107422, -531.26318359375, -283.0
207.75, -119.74822235107422, -247.70680236816406, -283.0
208.0, -119.74822235107422, -449.3154602050781, -283.0
208.25, -119.74822235107422, -466.7366638183594, -283.0
208.5, -119.74822235107422, -531.0806884765625, -283.0
208.75, -119.74822235107422, -321.0005798339844, -283.0
