Time, RegD [W], Tie Power [W], Total Pref [W]
336.75, 2260.002685546875, 2032.6749267578125, 2154.0
337.0, 2260.002685546875, 2031.7957763671875, 2154.0
337.25, 2260.002685546875, 2025.722412109375, 2154.0
337.5, 2260.002685546875, 2033.4349365234375, 2154.0
337.75, 2260.002685546875, 2026.85302734375, 2154.0
338.0, 2260.002685546875, 2028.5709228515625, 2154.0
338.25, 2260.002685546875, 2033.1131591796875, 2154.0
338.5, 2260.002685546875, 2025.03125, 2154.0
338.75, 2371.252685546875, 2026.47607421875, 2154.0
339.0, 2371.252685546875, 2037.33837890625, 2188.0
339.25, 2371.252685546875, 2077.881591796875, 2236.0
339.5, 2371.252685546875, 2114.609130859375, 2258.0
339.75, 2371.252685546875, 2128.865966796875, 2258.0
340.0, 2371.252685546875, 2134.099853515625, 2258.0
340.25, 2371.252685546875, 2130.019287109375, 2258.0
340.5, 2371.252685546875, 2138.1904296875, 2258.0
340.75, 2371.252685546875, 2134.2490234375, 2258.0
341.0, 2371.252685546875, 2131.123779296875, 2258.0
341.25, 2371.252685546875, 2140.79345703125, 2258.0
341.5, 2371.252685546875, 2128.725830078125, 2258.0
341.75, 2371.252685546875, 2139.407958984375, 2258.0
342.0, 2371.252685546875, 2130.172607421875, 2258.0
342.25, 2371.252685546875, 2138.71240234375, 2258.0
342.5, 2371.252685546875, 2138.071044921875, 2258.0
342.75, 2481.502685546875, 2140.453125, 2258.0
343.0, 2481.502685546875, 2138.9443359375, 2293.0
343.25, 2481.502685546875, 2187.18896484375, 2339.0
343.5, 2481.502685546875, 2230.741943359375, 2368.0
343.75, 2481.502685546875, 2234.47802734375, 2368.0
344.0, 2481.502685546875, 2245.53125, 2368.0
344.25, 2481.502685546875, 2237.86865234375, 2368.0
344.5, 2481.502685546875, 2249.152587890625, 2368.0
344.75, 2481.502685546875, 2249.58837890625, 2368.0
345.0, 2481.502685546875, 2235.986572265625, 2368.0
345.25, 2481.502685546875, 2241.930419921875, 2368.0
345.5, 2481.502685546875, 2250.23974609375, 2368.0
345.75, 2481.502685546875, 2242.55078125, 2368.0
346.0, 2481.502685546875, 2238.248046875, 2368.0
346.25, 2481.502685546875, 2248.172119140625, 2368.0
346.5, 2481.502685546875, 2240.3818359375, 2368.0
346.75, 2608.75341796875, 2237.7900390625, 2368.0
347.0, 2608.75341796875, 2242.610595703125, 2368.0
347.25, 2608.75341796875, 2266.39453125, 2403.0
347.5, 2608.75341796875, 2283.163330078125, 2429.0
347.75, 2608.75341796875, 2310.400146484375, 2469.0
348.0, 2608.75341796875, 2347.274169921875, 2479.0
348.25, 2608.75341796875, 2348.092529296875, 2479.0
348.5, 2608.75341796875, 2360.40625, 2479.0
348.75, 2608.75341796875, 2351.5166015625, 2479.0
349.0, 2608.75341796875, 2345.31787109375, 2479.0
349.25, 2608.75341796875, 2351.47265625, 2479.0
349.5, 2608.75341796875, 2363.186279296875, 2479.0
349.75, 2608.75341796875, 2356.0791015625, 2479.0
350.0, 2608.75341796875, 2352.527099609375, 2479.0
350.25, 2608.75341796875, 2357.334716796875, 2479.0
350.5, 2608.75341796875, 2354.74609375, 2479.0
350.75, 2748.503662109375, 2350.83056640625, 2479.0
351.0, 2748.503662109375, 2369.390625, 2519.0
351.25, 2748.503662109375, 2393.780029296875, 2519.0
351.5, 2748.503662109375, 2391.68359375, 2519.0
351.75, 2748.503662109375, 2410.32666015625, 2573.0
352.0, 2748.503662109375, 2470.321044921875, 2605.0
352.25, 2748.503662109375, 2469.8984375, 2605.0
352.5, 2748.503662109375, 2477.163330078125, 2605.0
352.75, 2748.503662109375, 2474.800048828125, 2605.0
353.0, 2748.503662109375, 2472.03662109375, 2605.0
353.25, 2748.503662109375, 2480.712158203125, 2605.0
353.5, 2748.503662109375, 2484.662109375, 2605.0
353.75, 2748.503662109375, 2481.52490234375, 2605.0
354.0, 2748.503662109375, 2484.194580078125, 2605.0
354.25, 2748.503662109375, 2484.230712890625, 2605.0
354.5, 2748.503662109375, 2486.724365234375, 2605.0
354.75, 2889.75341796875, 2484.629638671875, 2605.0
355.0, 2889.75341796875, 2473.12744140625, 2651.0
355.25, 2889.75341796875, 2521.234619140625, 2651.0
355.5, 2889.75341796875, 2569.048095703125, 2711.0
355.75, 2889.75341796875, 2606.132568359375, 2746.0
356.0, 2889.75341796875, 2616.71875, 2746.0
356.25, 2889.75341796875, 2625.900634765625, 2746.0
356.5, 2889.75341796875, 2623.114013671875, 2746.0
356.75, 2889.75341796875, 2629.380859375, 2746.0
357.0, 2889.75341796875, 2623.4716796875, 2746.0
357.25, 2889.75341796875, 2618.73583984375, 2746.0
357.5, 2889.75341796875, 2621.558349609375, 2746.0
357.75, 2889.75341796875, 2614.242431640625, 2746.0
358.0, 2889.75341796875, 2627.116943359375, 2746.0
358.25, 2889.75341796875, 2627.73828125, 2746.0
358.5, 2889.75341796875, 2614.68359375, 2746.0
358.75, 3031.503662109375, 2616.351318359375, 2746.0
359.0, 3031.503662109375, 2618.605712890625, 2746.0
359.25, 3031.503662109375, 2681.727783203125, 2852.0
359.5, 3031.503662109375, 2746.13720703125, 2888.0
359.75, 3031.503662109375, 2760.005126953125, 2888.0
360.0, 3031.503662109375, 2762.8984375, 2888.0
360.25, 3031.503662109375, 2760.4794921875, 2888.0
360.5, 3031.503662109375, 2767.7587890625, 2888.0
360.75, 3031.503662109375, 2765.353515625, 2888.0
361.0, 3031.503662109375, 2761.411865234375, 2888.0
361.25, 3031.503662109375, 2767.697021484375, 2888.0
361.5, 3031.503662109375, 2762.988525390625, 2888.0
361.75, 3031.503662109375, 2763.798583984375, 2888.0
362.0, 3031.503662109375, 2761.5361328125, 2888.0
362.25, 3031.503662109375, 2764.910400390625, 2888.0
362.5, 3031.503662109375, 2769.621337890625, 2888.0
362.75, 3173.503662109375, 2765.916015625, 2888.0
363.0, 3173.503662109375, 2789.827880859375, 2931.0
363.25, 3173.503662109375, 2795.4541015625, 2931.0
363.5, 3173.503662109375, 2807.156982421875, 2931.0
363.75, 3173.503662109375, 2814.567138671875, 2931.0
364.0, 3173.503662109375, 2866.1396484375, 3032.0
364.25, 3173.503662109375, 2903.543212890625, 3032.0
364.5, 3173.503662109375, 2919.498291015625, 3032.0
364.75, 3173.503662109375, 2907.3720703125, 3032.0
365.0, 3173.503662109375, 2917.059814453125, 3032.0
365.25, 3173.503662109375, 2918.5029296875, 3032.0
365.5, 3173.503662109375, 2908.98828125, 3032.0
365.75, 3173.503662109375, 2911.13623046875, 3032.0
366.0, 3173.503662109375, 2909.910400390625, 3032.0
366.25, 3173.503662109375, 2921.375244140625, 3032.0
366.5, 3173.503662109375, 2910.351806640625, 3032.0
366.75, 3286.252685546875, 2911.910888671875, 3032.0
367.0, 3286.252685546875, 2931.809814453125, 3076.0
367.25, 3286.252685546875, 2997.528564453125, 3168.0
367.5, 3286.252685546875, 3045.3955078125, 3168.0
367.75, 3286.252685546875, 3047.481201171875, 3168.0
368.0, 3286.252685546875, 3041.391845703125, 3168.0
368.25, 3286.252685546875, 3056.583251953125, 3168.0
368.5, 3286.252685546875, 3055.219970703125, 3168.0
368.75, 3286.252685546875, 3054.971923828125, 3168.0
369.0, 3286.252685546875, 3046.614990234375, 3168.0
369.25, 3286.252685546875, 3055.109619140625, 3168.0
369.5, 3286.252685546875, 3042.952392578125, 3168.0
369.75, 3286.252685546875, 3044.216552734375, 3168.0
370.0, 3286.252685546875, 3046.457763671875, 3168.0
370.25, 3286.252685546875, 3045.429931640625, 3168.0
370.5, 3286.252685546875, 3053.077880859375, 3168.0
370.75, 3378.752197265625, 3042.308349609375, 3168.0
371.0, 3378.752197265625, 3052.732177734375, 3206.0
371.25, 3378.752197265625, 3083.43896484375, 3206.0
371.5, 3378.752197265625, 3081.92529296875, 3206.0
371.75, 3378.752197265625, 3112.06298828125, 3255.0
372.0, 3378.752197265625, 3151.199462890625, 3284.0
372.25, 3378.752197265625, 3152.337646484375, 3284.0
372.5, 3378.752197265625, 3152.758056640625, 3284.0
372.75, 3378.752197265625, 3161.159912109375, 3284.0
373.0, 3378.752197265625, 3154.688232421875, 3284.0
373.25, 3378.752197265625, 3162.447265625, 3284.0
373.5, 3378.752197265625, 3151.968994140625, 3284.0
373.75, 3378.752197265625, 3152.896240234375, 3284.0
374.0, 3378.752197265625, 3152.97412109375, 3284.0
374.25, 3378.752197265625, 3165.9462890625, 3284.0
374.5, 3378.752197265625, 3164.373779296875, 3284.0
374.75, 3467.752197265625, 3157.005859375, 3284.0
375.0, 3467.752197265625, 3154.494140625, 3311.0
375.25, 3467.752197265625, 3174.02294921875, 3311.0
375.5, 3467.752197265625, 3179.79345703125, 3329.0
375.75, 3467.752197265625, 3223.21923828125, 3375.0
376.0, 3467.752197265625, 3239.447265625, 3375.0
376.25, 3467.752197265625, 3245.50244140625, 3375.0
376.5, 3467.752197265625, 3245.0029296875, 3375.0
376.75, 3467.752197265625, 3240.22119140625, 3375.0
377.0, 3467.752197265625, 3242.228271484375, 3375.0
377.25, 3467.752197265625, 3246.380615234375, 3375.0
377.5, 3467.752197265625, 3254.325439453125, 3375.0
377.75, 3467.752197265625, 3252.0380859375, 3375.0
378.0, 3467.752197265625, 3255.10009765625, 3375.0
378.25, 3467.752197265625, 3253.613037109375, 3375.0
378.5, 3467.752197265625, 3256.813232421875, 3375.0
378.75, 3544.751708984375, 3255.737548828125, 3375.0
379.0, 3544.751708984375, 3264.63818359375, 3402.0
379.25, 3544.751708984375, 3276.030029296875, 3402.0
379.5, 3544.751708984375, 3275.265625, 3402.0
379.75, 3544.751708984375, 3271.69921875, 3402.0
380.0, 3544.751708984375, 3279.62841796875, 3402.0
380.25, 3544.751708984375, 3281.18212890625, 3438.0
380.5, 3544.751708984375, 3309.858154296875, 3459.0
380.75, 3544.751708984375, 3329.4931640625, 3459.0
381.0, 3544.751708984375, 3332.224853515625, 3459.0
381.25, 3544.751708984375, 3338.753173828125, 3459.0
381.5, 3544.751708984375, 3339.9775390625, 3459.0
381.75, 3544.751708984375, 3337.14208984375, 3459.0
382.0, 3544.751708984375, 3332.857421875, 3459.0
382.25, 3544.751708984375, 3326.531005859375, 3459.0
382.5, 3544.751708984375, 3338.08203125, 3459.0
382.75, 3613.251708984375, 3331.6103515625, 3459.0
383.0, 3613.251708984375, 3358.813720703125, 3519.0
383.25, 3613.251708984375, 3386.132568359375, 3531.0
383.5, 3613.251708984375, 3396.932373046875, 3538.0
383.75, 3613.251708984375, 3416.90576171875, 3538.0
384.0, 3613.251708984375, 3409.99169921875, 3538.0
384.25, 3613.251708984375, 3411.56396484375, 3538.0
384.5, 3613.251708984375, 3408.31982421875, 3538.0
384.75, 3613.251708984375, 3415.3466796875, 3538.0
385.0, 3613.251708984375, 3411.413818359375, 3538.0
385.25, 3613.251708984375, 3410.434814453125, 3538.0
385.5, 3613.251708984375, 3411.18701171875, 3538.0
385.75, 3613.251708984375, 3408.893798828125, 3538.0
386.0, 3613.251708984375, 3417.7568359375, 3538.0
386.25, 3613.251708984375, 3413.122802734375, 3538.0
386.5, 3613.251708984375, 3403.220458984375, 3538.0
386.75, 3680.251708984375, 3415.260498046875, 3538.0
387.0, 3680.251708984375, 3421.73681640625, 3562.0
387.25, 3680.251708984375, 3430.94482421875, 3591.0
387.5, 3680.251708984375, 3459.900146484375, 3609.0
387.75, 3680.251708984375, 3476.718017578125, 3609.0
388.0, 3680.251708984375, 3478.452880859375, 3609.0
388.25, 3680.251708984375, 3485.955078125, 3609.0
388.5, 3680.251708984375, 3476.42236328125, 3609.0
388.75, 3680.251708984375, 3475.6162109375, 3609.0
389.0, 3680.251708984375, 3484.727783203125, 3609.0
389.25, 3680.251708984375, 3480.86865234375, 3609.0
389.5, 3680.251708984375, 3485.783447265625, 3609.0
389.75, 3680.251708984375, 3476.444091796875, 3609.0
390.0, 3680.251708984375, 3480.408447265625, 3609.0
390.25, 3680.251708984375, 3473.685791015625, 3609.0
390.5, 3680.251708984375, 3481.076904296875, 3609.0
390.75, 3747.251708984375, 3478.941162109375, 3609.0
391.0, 3747.251708984375, 3505.16064453125, 3658.0
391.25, 3747.251708984375, 3536.3173828125, 3675.0
391.5, 3747.251708984375, 3553.232421875, 3675.0
391.75, 3747.251708984375, 3552.652587890625, 3675.0
392.0, 3747.251708984375, 3544.879150390625, 3675.0
392.25, 3747.251708984375, 3547.48876953125, 3675.0
392.5, 3747.251708984375, 3555.68115234375, 3675.0
392.75, 3747.251708984375, 3545.412841796875, 3675.0
393.0, 3747.251708984375, 3556.457763671875, 3675.0
393.25, 3747.251708984375, 3549.69287109375, 3675.0
393.5, 3747.251708984375, 3542.147216796875, 3675.0
393.75, 3747.251708984375, 3547.97900390625, 3675.0
394.0, 3747.251708984375, 3554.28662109375, 3675.0
394.25, 3747.251708984375, 3545.40869140625, 3675.0
394.5, 3747.251708984375, 3556.0703125, 3675.0
394.75, 3814.251708984375, 3545.5302734375, 3675.0
395.0, 3814.251708984375, 3561.235107421875, 3725.0
395.25, 3814.251708984375, 3588.97216796875, 3736.0
395.5, 3814.251708984375, 3617.16796875, 3741.0
395.75, 3814.251708984375, 3611.3173828125, 3741.0
396.0, 3814.251708984375, 3621.49169921875, 3741.0
396.25, 3814.251708984375, 3616.723876953125, 3741.0
396.5, 3814.251708984375, 3617.115478515625, 3741.0
396.75, 3814.251708984375, 3614.0625, 3741.0
397.0, 3814.251708984375, 3626.07080078125, 3741.0
397.25, 3814.251708984375, 3611.64892578125, 3741.0
397.5, 3814.251708984375, 3614.223388671875, 3741.0
397.75, 3814.251708984375, 3614.9716796875, 3741.0
398.0, 3814.251708984375, 3612.075439453125, 3741.0
398.25, 3814.251708984375, 3611.17724609375, 3741.0
398.5, 3814.251708984375, 3622.156494140625, 3741.0
398.75, 3881.251708984375, 3608.83447265625, 3762.0
399.0, 3881.251708984375, 3641.95263671875, 3791.0
399.25, 3881.251708984375, 3657.381103515625, 3798.0
399.5, 3881.251708984375, 3681.282958984375, 3809.0
399.75, 3881.251708984375, 3691.46435546875, 3809.0
400.0, 3881.251708984375, 3687.60791015625, 3809.0
400.25, 3881.251708984375, 3688.6123046875, 3809.0
400.5, 3881.251708984375, 3685.995361328125, 3809.0
400.75, 3881.251708984375, 3684.281494140625, 3809.0
401.0, 3881.251708984375, 3687.77734375, 3809.0
401.25, 3881.251708984375, 3685.281982421875, 3809.0
401.5, 3881.251708984375, 3694.641357421875, 3809.0
401.75, 3881.251708984375, 3696.22119140625, 3809.0
402.0, 3881.251708984375, 3684.2099609375, 3809.0
402.25, 3881.251708984375, 3685.4775390625, 3809.0
402.5, 3881.251708984375, 3688.88818359375, 3809.0
402.75, 3948.251708984375, 3693.4423828125, 3809.0
403.0, 3948.251708984375, 3702.659423828125, 3847.0
403.25, 3948.251708984375, 3724.687744140625, 3870.0
403.5, 3948.251708984375, 3747.718505859375, 3876.0
403.75, 3948.251708984375, 3750.5, 3876.0
404.0, 3948.251708984375, 3746.920166015625, 3876.0
404.25, 3948.251708984375, 3751.007080078125, 3876.0
404.5, 3948.251708984375, 3756.078125, 3876.0
404.75, 3948.251708984375, 3762.639892578125, 3876.0
405.0, 3948.251708984375, 3749.172607421875, 3876.0
405.25, 3948.251708984375, 3752.4365234375, 3876.0
405.5, 3948.251708984375, 3760.443359375, 3876.0
405.75, 3948.251708984375, 3752.203125, 3876.0
406.0, 3948.251708984375, 3756.043701171875, 3876.0
406.25, 3948.251708984375, 3754.8955078125, 3876.0
406.5, 3948.251708984375, 3755.330078125, 3876.0
406.75, 3978.50048828125, 3751.661376953125, 3876.0
407.0, 3978.50048828125, 3771.482666015625, 3896.0
407.25, 3978.50048828125, 3777.129150390625, 3923.0
407.5, 3978.50048828125, 3817.3583984375, 3940.0
407.75, 3978.50048828125, 3818.436767578125, 3940.0
408.0, 3978.50048828125, 3809.578857421875, 3940.0
408.25, 3978.50048828125, 3820.184814453125, 3940.0
408.5, 3978.50048828125, 3805.418212890625, 3940.0
408.75, 3978.50048828125, 3817.80810546875, 3940.0
409.0, 3978.50048828125, 3810.2314453125, 3940.0
409.25, 3978.50048828125, 3820.819091796875, 3940.0
409.5, 3978.50048828125, 3805.601806640625, 3940.0
409.75, 3978.50048828125, 3813.08056640625, 3940.0
410.0, 3978.50048828125, 3821.468017578125, 3940.0
410.25, 3978.50048828125, 3811.230712890625, 3940.0
410.5, 3978.50048828125, 3820.65283203125, 3940.0
410.75, 3982.25, 3819.53466796875, 3951.0
411.0, 3982.25, 3824.84130859375, 3951.0
411.25, 3982.25, 3818.917236328125, 3965.0
411.5, 3982.25, 3832.372802734375, 3973.0
411.75, 3982.25, 3854.784423828125, 3973.0
412.0, 3982.25, 3843.25927734375, 3973.0
412.25, 3982.25, 3845.29833984375, 3973.0
412.5, 3982.25, 3846.97607421875, 3973.0
412.75, 3982.25, 3848.218017578125, 3973.0
413.0, 3982.25, 3840.39599609375, 3973.0
413.25, 3982.25, 3854.840576171875, 3973.0
413.5, 3982.25, 3839.841796875, 3973.0
413.75, 3982.25, 3854.42626953125, 3973.0
414.0, 3982.25, 3852.790283203125, 3973.0
414.25, 3982.25, 3846.958251953125, 3973.0
414.5, 3982.25, 3851.658447265625, 3973.0
414.75, 3981.25, 3845.828369140625, 3973.0
415.0, 3981.25, 3851.687744140625, 3974.0
415.25, 3981.25, 3842.64697265625, 3976.0
415.5, 3981.25, 3847.9306640625, 3976.0
415.75, 3981.25, 3845.745849609375, 3977.0
416.0, 3981.25, 3858.812744140625, 3977.0
416.25, 3981.25, 3858.73828125, 3977.0
416.5, 3981.25, 3850.130615234375, 3977.0
416.75, 3981.25, 3854.882568359375, 3977.0
417.0, 3981.25, 3856.7802734375, 3977.0
417.25, 3981.25, 3848.526611328125, 3977.0
417.5, 3981.25, 3858.857177734375, 3977.0
417.75, 3981.25, 3850.406494140625, 3977.0
418.0, 3981.25, 3853.31982421875, 3977.0
418.25, 3981.25, 3846.108154296875, 3977.0
418.5, 3981.25, 3852.64404296875, 3977.0
418.75, 3981.0, 3848.231201171875, 3977.0
419.0, 3981.0, 3848.362548828125, 3975.0
419.25, 3981.0, 3855.8037109375, 3976.0
419.5, 3981.0, 3845.281982421875, 3975.0
419.75, 3981.0, 3846.422607421875, 3975.0
420.0, 3981.0, 3855.357421875, 3975.0
420.25, 3981.0, 3849.150634765625, 3975.0
420.5, 3981.0, 3861.9833984375, 3975.0
420.75, 3981.0, 3859.461669921875, 3975.0
421.0, 3981.0, 3863.760986328125, 3975.0
421.25, 3981.0, 3852.332275390625, 3975.0
421.5, 3981.0, 3853.380615234375, 3975.0
421.75, 3981.0, 3855.075439453125, 3975.0
422.0, 3981.0, 3849.52490234375, 3975.0
422.25, 3981.0, 3861.250732421875, 3975.0
422.5, 3981.0, 3851.561279296875, 3975.0
422.75, 3980.25, 3851.01611328125, 3976.0
423.0, 3980.25, 3854.991943359375, 3975.0
423.25, 3980.25, 3849.595947265625, 3976.0
423.5, 3980.25, 3863.728759765625, 3976.0
423.75, 3980.25, 3857.302490234375, 3976.0
424.0, 3980.25, 3847.90234375, 3976.0
424.25, 3980.25, 3855.254150390625, 3976.0
424.5, 3980.25, 3857.249267578125, 3976.0
424.75, 3980.25, 3862.8681640625, 3976.0
425.0, 3980.25, 3854.854248046875, 3976.0
425.25, 3980.25, 3849.548583984375, 3976.0
425.5, 3980.25, 3857.760498046875, 3976.0
425.75, 3980.25, 3855.949951171875, 3976.0
426.0, 3980.25, 3853.211669921875, 3976.0
426.25, 3980.25, 3863.652587890625, 3976.0
426.5, 3980.25, 3850.0068359375, 3976.0
426.75, 3979.25, 3865.425537109375, 3976.0
427.0, 3979.25, 3852.134521484375, 3973.0
427.25, 3979.25, 3848.014404296875, 3973.0
427.5, 3979.25, 3853.45068359375, 3973.0
