Time, RegD [W], Tie Power [W], Total Pref [W]
1147.75, 3540.25244140625, 2964.0732421875, 3431.0
1148.0, 3540.25244140625, 2971.442626953125, 3431.0
1148.25, 3540.25244140625, 2971.63720703125, 3431.0
1148.5, 3540.25244140625, 2972.103271484375, 3431.0
1148.75, 3540.25244140625, 2975.19189453125, 3431.0
1149.0, 3540.25244140625, 2973.0341796875, 3431.0
1149.25, 3540.25244140625, 2968.510986328125, 3431.0
1149.5, 3540.25244140625, 2967.213134765625, 3431.0
1149.75, 3613.751708984375, 2968.938720703125, 3431.0
1150.0, 3613.751708984375, 2979.636474609375, 3456.0
1150.25, 3613.751708984375, 3028.416259765625, 3526.0
1150.5, 3613.751708984375, 3053.813232421875, 3526.0
1150.75, 3613.751708984375, 3061.606201171875, 3526.0
1151.0, 3613.751708984375, 3059.0712890625, 3526.0
1151.25, 3613.751708984375, 3054.43994140625, 3526.0
1151.5, 3613.751708984375, 3050.3310546875, 3526.0
1151.75, 3613.751708984375, 3052.009033203125, 3526.0
1152.0, 3613.751708984375, 3055.15771484375, 3526.0
1152.25, 3613.751708984375, 3056.78369140625, 3526.0
1152.5, 3613.751708984375, 3055.967529296875, 3526.0
1152.75, 3613.751708984375, 3057.6640625, 3526.0
1153.0, 3613.751708984375, 3058.279052734375, 3526.0
1153.25, 3613.751708984375, 3057.248046875, 3526.0
1153.5, 3613.751708984375, 3050.913330078125, 3526.0
1153.75, 3669.751220703125, 3047.905517578125, 3526.0
1154.0, 3669.751220703125, 3052.029541015625, 3559.0
1154.25, 3669.751220703125, 3096.5390625, 3598.0
1154.5, 3669.751220703125, 3122.2392578125, 3613.0
1154.75, 3669.751220703125, 3130.364013671875, 3613.0
1155.0, 3669.751220703125, 3134.774658203125, 3613.0
1155.25, 3669.751220703125, 3130.37744140625, 3613.0
1155.5, 3669.751220703125, 3124.875732421875, 3613.0
1155.75, 3669.751220703125, 3122.86083984375, 3613.0
1156.0, 3669.751220703125, 3126.499755859375, 3613.0
1156.25, 3669.751220703125, 3130.1591796875, 3613.0
1156.5, 3669.751220703125, 3131.857421875, 3613.0
1156.75, 3669.751220703125, 3131.533447265625, 3613.0
1157.0, 3669.751220703125, 3135.924072265625, 3613.0
1157.25, 3669.751220703125, 3135.01708984375, 3613.0
1157.5, 3669.751220703125, 3129.943115234375, 3613.0
1157.75, 3722.751220703125, 3127.70361328125, 3613.0
1158.0, 3722.751220703125, 3140.99658203125, 3636.0
1158.25, 3722.751220703125, 3146.806396484375, 3636.0
1158.5, 3722.751220703125, 3149.471923828125, 3636.0
1158.75, 3722.751220703125, 3150.90234375, 3636.0
1159.0, 3722.751220703125, 3170.401123046875, 3669.0
1159.25, 3722.751220703125, 3179.78466796875, 3669.0
1159.5, 3722.751220703125, 3176.2822265625, 3669.0
1159.75, 3722.751220703125, 3174.62158203125, 3669.0
1160.0, 3722.751220703125, 3173.341796875, 3669.0
1160.25, 3722.751220703125, 3177.476318359375, 3669.0
1160.5, 3722.751220703125, 3178.99853515625, 3669.0
1160.75, 3722.751220703125, 3179.822509765625, 3669.0
1161.0, 3722.751220703125, 3181.323974609375, 3669.0
1161.25, 3722.751220703125, 3183.16748046875, 3669.0
1161.5, 3722.751220703125, 3179.57470703125, 3669.0
1161.75, 3775.751220703125, 3175.08447265625, 3669.0
1162.0, 3775.751220703125, 3178.944580078125, 3678.0
1162.25, 3775.751220703125, 3200.810791015625, 3707.0
1162.5, 3775.751220703125, 3212.336181640625, 3711.0
1162.75, 3775.751220703125, 3213.267578125, 3711.0
1163.0, 3775.751220703125, 3216.92333984375, 3711.0
1163.25, 3775.751220703125, 3220.12158203125, 3711.0
1163.5, 3775.751220703125, 3216.55810546875, 3711.0
1163.75, 3775.751220703125, 3210.12890625, 3711.0
1164.0, 3775.751220703125, 3207.14208984375, 3711.0
1164.25, 3775.751220703125, 3208.556640625, 3711.0
1164.5, 3775.751220703125, 3214.377197265625, 3711.0
1164.75, 3775.751220703125, 3214.39599609375, 3711.0
1165.0, 3775.751220703125, 3214.05126953125, 3711.0
1165.25, 3775.751220703125, 3219.531982421875, 3711.0
1165.5, 3775.751220703125, 3218.92041015625, 3711.0
1165.75, 3810.750732421875, 3212.714111328125, 3711.0
1166.0, 3810.750732421875, 3213.418212890625, 3728.0
1166.25, 3810.750732421875, 3236.034912109375, 3751.0
1166.5, 3810.750732421875, 3258.754638671875, 3767.0
1166.75, 3810.750732421875, 3264.853271484375, 3767.0
1167.0, 3810.750732421875, 3266.1201171875, 3767.0
1167.25, 3810.750732421875, 3271.141357421875, 3767.0
1167.5, 3810.750732421875, 3268.67333984375, 3767.0
1167.75, 3810.750732421875, 3261.177978515625, 3767.0
1168.0, 3810.750732421875, 3259.015869140625, 3767.0
1168.25, 3810.750732421875, 3257.571044921875, 3767.0
1168.5, 3810.750732421875, 3260.502197265625, 3767.0
1168.75, 3810.750732421875, 3263.221923828125, 3767.0
1169.0, 3810.750732421875, 3263.1943359375, 3767.0
1169.25, 3810.750732421875, 3266.59521484375, 3767.0
1169.5, 3810.750732421875, 3268.9443359375, 3767.0
1169.75, 3833.00048828125, 3267.4091796875, 3779.0
1170.0, 3833.00048828125, 3268.135986328125, 3779.0
1170.25, 3833.00048828125, 3278.693359375, 3801.0
1170.5, 3833.00048828125, 3288.79150390625, 3804.0
1170.75, 3833.00048828125, 3294.02001953125, 3804.0
1171.0, 3833.00048828125, 3294.954345703125, 3804.0
1171.25, 3833.00048828125, 3297.624755859375, 3804.0
1171.5, 3833.00048828125, 3301.131103515625, 3804.0
1171.75, 3833.00048828125, 3296.17626953125, 3804.0
1172.0, 3833.00048828125, 3290.08251953125, 3804.0
1172.25, 3833.00048828125, 3287.156494140625, 3804.0
1172.5, 3833.00048828125, 3289.64111328125, 3804.0
1172.75, 3833.00048828125, 3293.84130859375, 3804.0
1173.0, 3833.00048828125, 3295.97998046875, 3804.0
1173.25, 3833.00048828125, 3294.645263671875, 3804.0
1173.5, 3833.00048828125, 3299.34375, 3804.0
1173.75, 3853.00048828125, 3299.135009765625, 3804.0
1174.0, 3853.00048828125, 3294.7431640625, 3809.0
1174.25, 3853.00048828125, 3293.890625, 3817.0
1174.5, 3853.00048828125, 3298.306640625, 3817.0
1174.75, 3853.00048828125, 3306.828125, 3822.0
1175.0, 3853.00048828125, 3310.86328125, 3822.0
1175.25, 3853.00048828125, 3310.729248046875, 3822.0
1175.5, 3853.00048828125, 3314.93896484375, 3822.0
1175.75, 3853.00048828125, 3316.109619140625, 3822.0
1176.0, 3853.00048828125, 3309.4736328125, 3822.0
1176.25, 3853.00048828125, 3304.31103515625, 3822.0
1176.5, 3853.00048828125, 3304.56591796875, 3822.0
1176.75, 3853.00048828125, 3308.08154296875, 3822.0
1177.0, 3853.00048828125, 3310.5830078125, 3822.0
1177.25, 3853.00048828125, 3311.649169921875, 3822.0
1177.5, 3853.00048828125, 3314.208984375, 3822.0
1177.75, 3873.75048828125, 3316.299560546875, 3822.0
1178.0, 3873.75048828125, 3317.172119140625, 3830.0
1178.25, 3873.75048828125, 3317.911865234375, 3841.0
1178.5, 3873.75048828125, 3323.658935546875, 3847.0
1178.75, 3873.75048828125, 3328.13037109375, 3847.0
1179.0, 3873.75048828125, 3332.030517578125, 3847.0
1179.25, 3873.75048828125, 3336.01953125, 3847.0
1179.5, 3873.75048828125, 3334.329345703125, 3847.0
1179.75, 3873.75048828125, 3338.61669921875, 3847.0
1180.0, 3873.75048828125, 3336.46533203125, 3847.0
1180.25, 3873.75048828125, 3330.15869140625, 3847.0
1180.5, 3873.75048828125, 3325.6728515625, 3847.0
1180.75, 3873.75048828125, 3327.824462890625, 3847.0
1181.0, 3873.75048828125, 3332.04296875, 3847.0
1181.25, 3873.75048828125, 3335.2451171875, 3847.0
1181.5, 3873.75048828125, 3332.874267578125, 3847.0
1181.75, 3894.00048828125, 3338.834228515625, 3853.0
1182.0, 3894.00048828125, 3340.861083984375, 3853.0
1182.25, 3894.00048828125, 3342.038818359375, 3861.0
1182.5, 3894.00048828125, 3340.2939453125, 3865.0
1182.75, 3894.00048828125, 3341.950439453125, 3865.0
1183.0, 3894.00048828125, 3344.849853515625, 3865.0
1183.25, 3894.00048828125, 3348.051025390625, 3865.0
1183.5, 3894.00048828125, 3348.9775390625, 3865.0
1183.75, 3894.00048828125, 3352.16650390625, 3865.0
1184.0, 3894.00048828125, 3353.545166015625, 3865.0
1184.25, 3894.00048828125, 3350.088134765625, 3865.0
1184.5, 3894.00048828125, 3342.6474609375, 3865.0
1184.75, 3894.00048828125, 3341.72509765625, 3865.0
1185.0, 3894.00048828125, 3346.223388671875, 3865.0
1185.25, 3894.00048828125, 3348.794189453125, 3865.0
1185.5, 3894.00048828125, 3351.2001953125, 3865.0
1185.75, 3914.00048828125, 3352.014404296875, 3865.0
1186.0, 3914.00048828125, 3360.1689453125, 3879.0
1186.25, 3914.00048828125, 3363.8330078125, 3883.0
1186.5, 3914.00048828125, 3362.580810546875, 3885.0
1186.75, 3914.00048828125, 3360.33203125, 3885.0
1187.0, 3914.00048828125, 3362.222412109375, 3885.0
1187.25, 3914.00048828125, 3365.67724609375, 3885.0
1187.5, 3914.00048828125, 3368.297607421875, 3885.0
1187.75, 3914.00048828125, 3368.65185546875, 3885.0
1188.0, 3914.00048828125, 3373.5556640625, 3885.0
1188.25, 3914.00048828125, 3371.079833984375, 3885.0
1188.5, 3914.00048828125, 3365.024169921875, 3885.0
1188.75, 3914.00048828125, 3360.712158203125, 3885.0
1189.0, 3914.00048828125, 3360.711181640625, 3885.0
1189.25, 3914.00048828125, 3364.013671875, 3885.0
1189.5, 3914.00048828125, 3368.101318359375, 3885.0
1189.75, 3934.00048828125, 3367.7177734375, 3885.0
1190.0, 3934.00048828125, 3378.7880859375, 3893.0
1190.25, 3934.00048828125, 3386.27294921875, 3904.0
1190.5, 3934.00048828125, 3384.99853515625, 3904.0
1190.75, 3934.00048828125, 3386.5517578125, 3910.0
1191.0, 3934.00048828125, 3386.130615234375, 3910.0
1191.25, 3934.00048828125, 3388.46875, 3910.0
1191.5, 3934.00048828125, 3391.6630859375, 3910.0
1191.75, 3934.00048828125, 3392.415771484375, 3910.0
1192.0, 3934.00048828125, 3395.3359375, 3910.0
1192.25, 3934.00048828125, 3399.318603515625, 3910.0
1192.5, 3934.00048828125, 3394.359619140625, 3910.0
1192.75, 3934.00048828125, 3388.49267578125, 3910.0
1193.0, 3934.00048828125, 3385.543701171875, 3910.0
1193.25, 3934.00048828125, 3385.538818359375, 3910.0
1193.5, 3934.00048828125, 3391.099609375, 3910.0
1193.75, 3945.750244140625, 3394.28369140625, 3910.0
1194.0, 3945.750244140625, 3397.978759765625, 3918.0
1194.25, 3945.750244140625, 3407.881103515625, 3926.0
1194.5, 3945.750244140625, 3414.650390625, 3932.0
1194.75, 3945.750244140625, 3410.022705078125, 3932.0
1195.0, 3945.750244140625, 3406.959228515625, 3932.0
1195.25, 3945.750244140625, 3408.2861328125, 3932.0
1195.5, 3945.750244140625, 3410.817138671875, 3932.0
1195.75, 3945.750244140625, 3413.672119140625, 3932.0
1196.0, 3945.750244140625, 3414.335693359375, 3932.0
1196.25, 3945.750244140625, 3418.296875, 3932.0
1196.5, 3945.750244140625, 3417.7099609375, 3932.0
1196.75, 3945.750244140625, 3412.356201171875, 3932.0
1197.0, 3945.750244140625, 3406.1943359375, 3932.0
1197.25, 3945.750244140625, 3404.597412109375, 3932.0
1197.5, 3945.750244140625, 3408.711669921875, 3932.0
1197.75, 3951.0, 3414.641357421875, 3936.0
1198.0, 3951.0, 3421.668212890625, 3944.0
1198.25, 3951.0, 3428.158203125, 3946.0
1198.5, 3951.0, 3432.069091796875, 3946.0
1198.75, 3951.0, 3427.848388671875, 3946.0
1199.0, 3951.0, 3422.661376953125, 3946.0
1199.25, 3951.0, 3419.589599609375, 3946.0
1199.5, 3951.0, 3423.07568359375, 3946.0
1199.75, 3951.0, 3426.180908203125, 3946.0
1200.0, 3951.0, 3427.333251953125, 3946.0
1200.25, 3951.0, 3428.895751953125, 3946.0
1200.5, 3951.0, 3434.462646484375, 3946.0
1200.75, 3951.0, 3431.59716796875, 3946.0
1201.0, 3951.0, 3425.00732421875, 3946.0
1201.25, 3951.0, 3421.13916015625, 3946.0
1201.5, 3951.0, 3422.856689453125, 3946.0
1201.75, 3955.0, 3425.274169921875, 3946.0
1202.0, 3955.0, 3431.381591796875, 3950.0
1202.25, 3955.0, 3436.278564453125, 3957.0
1202.5, 3955.0, 3441.907958984375, 3957.0
1202.75, 3955.0, 3444.7099609375, 3962.0
1203.0, 3955.0, 3441.44580078125, 3962.0
1203.25, 3955.0, 3437.67041015625, 3962.0
1203.5, 3955.0, 3437.7587890625, 3962.0
1203.75, 3955.0, 3441.4091796875, 3962.0
1204.0, 3955.0, 3445.47607421875, 3962.0
1204.25, 3955.0, 3444.1328125, 3962.0
1204.5, 3955.0, 3447.86962890625, 3962.0
1204.75, 3955.0, 3449.2890625, 3962.0
1205.0, 3955.0, 3443.35986328125, 3962.0
1205.25, 3955.0, 3437.722900390625, 3962.0
1205.5, 3955.0, 3436.20556640625, 3962.0
1205.75, 3959.0, 3439.409423828125, 3962.0
1206.0, 3959.0, 3445.857666015625, 3967.0
1206.25, 3959.0, 3450.871826171875, 3970.0
1206.5, 3959.0, 3454.286865234375, 3970.0
1206.75, 3959.0, 3456.383056640625, 3970.0
1207.0, 3959.0, 3453.98095703125, 3970.0
1207.25, 3959.0, 3448.0166015625, 3970.0
1207.5, 3959.0, 3445.893310546875, 3970.0
1207.75, 3959.0, 3447.44775390625, 3970.0
1208.0, 3959.0, 3452.06787109375, 3970.0
1208.25, 3959.0, 3453.98291015625, 3970.0
1208.5, 3959.0, 3454.7724609375, 3970.0
1208.75, 3959.0, 3458.3779296875, 3970.0
1209.0, 3959.0, 3455.921630859375, 3970.0
1209.25, 3959.0, 3450.187255859375, 3970.0
1209.5, 3959.0, 3446.186767578125, 3970.0
1209.75, 3963.0, 3445.940185546875, 3970.0
1210.0, 3963.0, 3453.423095703125, 3974.0
1210.25, 3963.0, 3462.183349609375, 3980.0
1210.5, 3963.0, 3465.481689453125, 3981.0
1210.75, 3963.0, 3469.480712890625, 3981.0
1211.0, 3963.0, 3471.17626953125, 3981.0
1211.25, 3963.0, 3465.462158203125, 3981.0
1211.5, 3963.0, 3460.0908203125, 3981.0
1211.75, 3963.0, 3458.711669921875, 3981.0
1212.0, 3963.0, 3461.908447265625, 3981.0
1212.25, 3963.0, 3465.09130859375, 3981.0
1212.5, 3963.0, 3465.550048828125, 3981.0
1212.75, 3963.0, 3468.239501953125, 3981.0
1213.0, 3963.0, 3470.810546875, 3981.0
1213.25, 3963.0, 3467.92626953125, 3981.0
1213.5, 3963.0, 3460.419921875, 3981.0
1213.75, 3967.0, 3458.364013671875, 3981.0
1214.0, 3967.0, 3464.46240234375, 3984.0
1214.25, 3967.0, 3469.29833984375, 3989.0
1214.5, 3967.0, 3474.15380859375, 3991.0
1214.75, 3967.0, 3474.272216796875, 3991.0
1215.0, 3967.0, 3479.5166015625, 3991.0
1215.25, 3967.0, 3479.192138671875, 3991.0
1215.5, 3967.0, 3472.794189453125, 3991.0
1215.75, 3967.0, 3467.888916015625, 3991.0
1216.0, 3967.0, 3469.110595703125, 3991.0
1216.25, 3967.0, 3472.32470703125, 3991.0
1216.5, 3967.0, 3475.050537109375, 3991.0
1216.75, 3967.0, 3473.581298828125, 3991.0
1217.0, 3967.0, 3479.446533203125, 3991.0
1217.25, 3967.0, 3478.899658203125, 3991.0
1217.5, 3967.0, 3472.974365234375, 3991.0
1217.75, 3971.0, 3465.442138671875, 3991.0
1218.0, 3971.0, 3466.859619140625, 3991.0
1218.25, 3971.0, 3472.22509765625, 3994.0
1218.5, 3971.0, 3476.916015625, 3995.0
1218.75, 3971.0, 3477.46240234375, 3995.0
1219.0, 3971.0, 3480.267333984375, 3995.0
1219.25, 3971.0, 3483.369384765625, 3995.0
1219.5, 3971.0, 3478.51171875, 3995.0
1219.75, 3971.0, 3472.59912109375, 3995.0
1220.0, 3971.0, 3472.060791015625, 3995.0
1220.25, 3971.0, 3473.216064453125, 3995.0
1220.5, 3971.0, 3477.81396484375, 3995.0
1220.75, 3971.0, 3479.140380859375, 3995.0
1221.0, 3971.0, 3480.81591796875, 3995.0
1221.25, 3971.0, 3485.45068359375, 3995.0
1221.5, 3971.0, 3481.2646484375, 3995.0
1221.75, 3975.0, 3475.2490234375, 3997.0
1222.0, 3975.0, 3471.65966796875, 3997.0
1222.25, 3975.0, 3474.81494140625, 3998.0
1222.5, 3975.0, 3478.517578125, 3998.0
1222.75, 3975.0, 3480.70703125, 3998.0
1223.0, 3975.0, 3480.655029296875, 3998.0
1223.25, 3975.0, 3485.090576171875, 3998.0
1223.5, 3975.0, 3485.3828125, 3998.0
1223.75, 3975.0, 3480.40625, 3998.0
1224.0, 3975.0, 3474.70947265625, 3998.0
1224.25, 3975.0, 3475.60986328125, 3998.0
1224.5, 3975.0, 3478.53466796875, 3998.0
1224.75, 3975.0, 3481.594482421875, 3998.0
1225.0, 3975.0, 3482.0908203125, 3998.0
1225.25, 3975.0, 3484.31005859375, 3998.0
1225.5, 3975.0, 3485.5361328125, 3998.0
1225.75, 3979.0, 3480.172119140625, 3998.0
1226.0, 3979.0, 3475.16748046875, 4000.0
1226.25, 3979.0, 3476.05029296875, 4000.0
1226.5, 3979.0, 3478.517578125, 4000.0
1226.75, 3979.0, 3482.189208984375, 4000.0
1227.0, 3979.0, 3485.931640625, 4001.0
1227.25, 3979.0, 3487.42529296875, 4001.0
1227.5, 3979.0, 3489.31640625, 4001.0
1227.75, 3979.0, 3486.04931640625, 4001.0
1228.0, 3979.0, 3480.605224609375, 4001.0
1228.25, 3979.0, 3477.797119140625, 4001.0
1228.5, 3979.0, 3480.642578125, 4001.0
1228.75, 3979.0, 3481.49951171875, 4001.0
1229.0, 3979.0, 3484.90966796875, 4001.0
1229.25, 3979.0, 3485.7333984375, 4001.0
1229.5, 3979.0, 3489.8837890625, 4001.0
1229.75, 3983.0, 2927.10498046875, 1337.0
1230.0, 3983.0, 1725.702392578125, 1337.0
1230.25, 3983.0, 1463.041015625, -2257.0
1230.5, 3983.0, -1587.8590087890625, -3588.0
1230.75, 3983.0, -3644.737060546875, -4387.0
1231.0, 3983.0, -4126.6796875, -4387.0
1231.25, 3983.0, -4318.39990234375, -4387.0
1231.5, 3983.0, -4522.27587890625, -4387.0
1231.75, 3983.0, -4667.1875, -4387.0
1232.0, 3983.0, -4701.291015625, -4387.0
1232.25, 3983.0, -4713.48291015625, -4387.0
1232.5, 3983.0, -4724.9326171875, -4387.0
1232.75, 3983.0, -4734.36181640625, -4387.0
1233.0, 3983.0, -4740.02880859375, -4387.0
1233.25, 3983.0, -4740.93408203125, -4387.0
1233.5, 3983.0, -4735.6875, -4387.0
1233.75, 3987.0, -4728.2333984375, -4387.0
1234.0, 3987.0, -3556.62451171875, 1871.0
1234.25, 3987.0, 1004.9259643554688, 4004.0
1234.5, 3987.0, 2933.190185546875, 4004.0
1234.75, 3987.0, 3389.63427734375, 4004.0
1235.0, 3987.0, 3462.895263671875, 4004.0
1235.25, 3987.0, 3473.974853515625, 4004.0
1235.5, 3987.0, 3475.284423828125, 4004.0
1235.75, 3987.0, 3479.60693359375, 4004.0
1236.0, 3987.0, 3476.554931640625, 4004.0
1236.25, 3987.0, 3471.937744140625, 4004.0
1236.5, 3987.0, 3467.95849609375, 4004.0
1236.75, 3987.0, 3469.98388671875, 4004.0
1237.0, 3987.0, 3471.57666015625, 4004.0
1237.25, 3987.0, 3475.48486328125, 4004.0
1237.5, 3987.0, 3476.713623046875, 4004.0
1237.75, 3991.0, 3478.998779296875, 3997.0
1238.0, 3991.0, 3468.74755859375, 3985.0
1238.25, 3991.0, 3452.974609375, 3977.0
1238.5, 3991.0, 3445.576904296875, 3977.0
1238.75, 3991.0, 3445.001708984375, 3977.0
1239.0, 3991.0, 3448.905517578125, 3977.0
1239.25, 3991.0, 3453.083984375, 3977.0
1239.5, 3991.0, 3452.365478515625, 3977.0
1239.75, 3991.0, 3453.116455078125, 3977.0
1240.0, 3991.0, 3456.46533203125, 3977.0
1240.25, 3991.0, 3452.671875, 3977.0
1240.5, 3991.0, 3448.289794921875, 3977.0
1240.75, 3991.0, 3447.17724609375, 3977.0
1241.0, 3991.0, 3448.55712890625, 3977.0
1241.25, 3991.0, 3452.252685546875, 3977.0
1241.5, 3991.0, 3453.323486328125, 3977.0
1241.75, 3992.75, 3453.95849609375, 3985.0
1242.0, 3992.75, 3468.76416015625, 3994.0
1242.25, 3992.75, 3470.26220703125, 3997.0
1242.5, 3992.75, 3464.661865234375, 3997.0
1242.75, 3992.75, 3460.761962890625, 3997.0
1243.0, 3992.75, 3463.53076171875, 3997.0
1243.25, 3992.75, 3469.776123046875, 3997.0
1243.5, 3992.75, 3470.226806640625, 3997.0
1243.75, 3992.75, 3470.96142578125, 3997.0
1244.0, 3992.75, 3474.86083984375, 3997.0
1244.25, 3992.75, 3474.89697265625, 3997.0
1244.5, 3992.75, 3468.38427734375, 3997.0
1244.75, 3992.75, 3464.303955078125, 3997.0
1245.0, 3992.75, 3464.32861328125, 3997.0
1245.25, 3992.75, 3468.91748046875, 3997.0
1245.5, 3992.75, 3470.9755859375, 3997.0
1245.75, 3993.0, 3469.739501953125, 3997.0
1246.0, 3993.0, 3474.77197265625, 3995.0
1246.25, 3993.0, 3474.9443359375, 3995.0
1246.5, 3993.0, 3468.88671875, 3995.0
1246.75, 3993.0, 3462.64892578125, 3993.0
1247.0, 3993.0, 3459.997314453125, 3993.0
1247.25, 3993.0, 3461.926025390625, 3993.0
1247.5, 3993.0, 3466.532958984375, 3993.0
1247.75, 3993.0, 3470.02197265625, 3993.0
1248.0, 3993.0, 3469.81884765625, 3993.0
1248.25, 3993.0, 3473.43603515625, 3993.0
1248.5, 3993.0, 3471.716552734375, 3993.0
1248.75, 3993.0, 3465.22607421875, 3993.0
1249.0, 3993.0, 3461.71923828125, 3993.0
1249.25, 3993.0, 3463.747802734375, 3993.0
1249.5, 3993.0, 3467.12158203125, 3993.0
1249.75, 3993.0, 3469.45166015625, 3993.0
1250.0, 3993.0, 3470.78662109375, 3994.0
