Time, Solar house 1.Inverter.P, ESS.Inverter.P, ESS.Lithium Batteries.Li Cells Series 1.SOC, Solar house 2.Inverter.P, ESS.Inverter.Controller.Pref, Solar house 2.Inverter.Controller.Pref
129.25, -1391.23388671875, -2530.0419921875, 0.49953752756118774, -1213.8822021484375, 8000.0, 2000.0
129.5, -1329.14208984375, -2527.2080078125, 0.49953693151474, -1306.905029296875, 8000.0, 2000.0
129.75, -1448.9451904296875, -2493.696044921875, 0.49953630566596985, -1274.9498291015625, 8000.0, 2000.0
130.0, -1213.1248779296875, -2532.161376953125, 0.4995356798171997, -1328.8699951171875, 8000.0, 2000.0
130.25, -1285.66064453125, -2500.581787109375, 0.49953505396842957, -1385.5560302734375, 8000.0, 2000.0
130.5, -1417.1756591796875, -2524.6025390625, 0.4995344281196594, -1223.31591796875, 8000.0, 2000.0
130.75, -1320.7471923828125, -2538.965087890625, 0.4995337426662445, -1227.6424560546875, 8000.0, 2000.0
131.0, -1366.3463134765625, -2556.818115234375, 0.49953311681747437, -1343.563232421875, 8000.0, 2000.0
131.25, -1184.5439453125, -2540.9033203125, 0.499532550573349, -1322.2176513671875, 8000.0, 2000.0
131.5, -1263.0413818359375, -2537.271484375, 0.4995318353176117, -1200.8603515625, 8000.0, 2000.0
131.75, -1112.7445068359375, -2516.453369140625, 0.49953120946884155, -1238.513671875, 8000.0, 2000.0
132.0, -1389.135498046875, -2555.5712890625, 0.4995305836200714, -1109.2012939453125, 8000.0, 2000.0
132.25, -1207.956787109375, -2503.666748046875, 0.4995301067829132, -1155.1171875, 8000.0, 2000.0
132.5, -1215.1353759765625, -2539.94873046875, 0.4995296001434326, -1272.9111328125, 8000.0, 2000.0
132.75, -1206.6890869140625, -2507.931396484375, 0.4995288848876953, -1210.1199951171875, 8000.0, 2000.0
133.0, -1137.28125, -2544.053955078125, 0.4995279610157013, -1080.802490234375, 8000.0, 2000.0
133.25, -1208.5828857421875, -2503.477294921875, 0.4995270073413849, -1143.2369384765625, 8000.0, 2000.0
133.5, -1237.5009765625, -2553.00146484375, 0.49952590465545654, -1247.48486328125, 8000.0, 2000.0
133.75, -1290.911376953125, -2514.256591796875, 0.4995248019695282, -1315.4520263671875, 8000.0, 2000.0
134.0, -1145.4871826171875, -2560.8759765625, 0.499523788690567, -1308.8758544921875, 8000.0, 2000.0
134.25, -1244.7855224609375, -2524.85009765625, 0.49952298402786255, -1376.5906982421875, 8000.0, 2000.0
134.5, -1369.3843994140625, -2523.439697265625, 0.49952226877212524, -1253.6199951171875, 8000.0, 2000.0
134.75, -1363.524169921875, -2525.27978515625, 0.49952131509780884, -1175.9219970703125, 8000.0, 2000.0
135.0, -1371.7135009765625, -2560.5400390625, 0.4995204210281372, -1338.5621337890625, 8000.0, 2000.0
135.25, -1391.2593994140625, -2514.878662109375, 0.4995197355747223, -1252.1766357421875, 8000.0, 2000.0
135.5, -1188.897705078125, -2552.839111328125, 0.49951887130737305, -1220.5404052734375, 8000.0, 2000.0
135.75, -1235.541748046875, -2514.86962890625, 0.4995180070400238, -1137.7130126953125, 8000.0, 2000.0
136.0, -1323.7861328125, -2541.27783203125, 0.49951717257499695, -1258.5169677734375, 8000.0, 2000.0
136.25, -1271.1751708984375, -2510.953857421875, 0.4995163679122925, -1149.9041748046875, 8000.0, 2000.0
136.5, -1208.9617919921875, -2533.77099609375, 0.49951547384262085, -1256.5653076171875, 8000.0, 2000.0
136.75, -1239.141845703125, -2503.809326171875, 0.4995144307613373, -1311.178466796875, 8000.0, 2000.0
137.0, -1141.154541015625, -2542.327880859375, 0.4995133578777313, -1163.6143798828125, 8000.0, 2000.0
137.25, -1228.727294921875, -2497.266357421875, 0.4995124638080597, -1255.96044921875, 8000.0, 2000.0
137.5, -1210.5718994140625, -2526.396728515625, 0.4995114803314209, -1386.625, 8000.0, 2000.0
137.75, -1303.17236328125, -2525.144775390625, 0.49951061606407166, -1233.0528564453125, 8000.0, 2000.0
138.0, -1200.2889404296875, -2554.650634765625, 0.4995097219944, -1158.9031982421875, 8000.0, 2000.0
138.25, -1208.3682861328125, -2524.268310546875, 0.49950891733169556, -1242.4715576171875, 8000.0, 2000.0
138.5, -1427.739013671875, -2570.051025390625, 0.49950799345970154, -1063.047607421875, 8000.0, 2000.0
138.75, -1339.1602783203125, -2528.190185546875, 0.4995068907737732, -1192.7860107421875, 8000.0, 2000.0
139.0, -1383.670654296875, -2557.464599609375, 0.4995056688785553, -1217.346923828125, 8000.0, 2000.0
139.25, -1313.75439453125, -2526.63623046875, 0.49950456619262695, -1256.6142578125, 8000.0, 2000.0
139.5, -1196.7449951171875, -2566.990966796875, 0.4995034635066986, -1124.8262939453125, 8000.0, 2000.0
139.75, -1079.1651611328125, -2534.88720703125, 0.4995025098323822, -1180.4451904296875, 8000.0, 2000.0
140.0, -1189.9295654296875, -2539.56103515625, 0.49950143694877625, -1137.2783203125, 8000.0, 2000.0
140.25, -1209.70458984375, -2512.613037109375, 0.4995005130767822, -1336.4822998046875, 8000.0, 2000.0
140.5, -1192.751953125, -2518.644775390625, 0.4994993805885315, -1369.1776123046875, 8000.0, 2000.0
140.75, -1193.42138671875, -2508.301025390625, 0.49949824810028076, -1340.573486328125, 8000.0, 2000.0
141.0, -1232.0330810546875, -2508.244384765625, 0.49949705600738525, -1260.0299072265625, 8000.0, 2000.0
141.25, -1193.779541015625, -2505.472412109375, 0.4994959235191345, -1087.9114990234375, 8000.0, 2000.0
141.5, -1281.5494384765625, -2548.974609375, 0.49949485063552856, -1384.2352294921875, 8000.0, 2000.0
141.75, -1319.9447021484375, -2537.4931640625, 0.4994938373565674, -1196.577392578125, 8000.0, 2000.0
142.0, -1210.5604248046875, -2533.78564453125, 0.4994927644729614, -1210.9844970703125, 8000.0, 2000.0
142.25, -1236.7274169921875, -2494.569091796875, 0.4994916021823883, -1151.8580322265625, 8000.0, 2000.0
142.5, -1439.420654296875, -2521.0625, 0.4994903802871704, -1292.7099609375, 8000.0, 2000.0
142.75, -1299.2860107421875, -2494.66943359375, 0.4994893968105316, -1344.4268798828125, 8000.0, 2000.0
143.0, -1303.651123046875, -2544.816650390625, 0.4994882047176361, -1354.1143798828125, 8000.0, 2000.0
143.25, -1207.829833984375, -2519.149169921875, 0.4994871914386749, -1418.8670654296875, 8000.0, 2000.0
143.5, -1193.5303955078125, -2541.287353515625, 0.49948617815971375, -1171.3050537109375, 8000.0, 2000.0
143.75, -1149.172607421875, -2524.158447265625, 0.4994851350784302, -1245.6405029296875, 8000.0, 2000.0
144.0, -1176.457763671875, -2531.185546875, 0.49948394298553467, -1155.23828125, 8000.0, 2000.0
144.25, -1186.5648193359375, -2496.3623046875, 0.4994828402996063, -1301.840087890625, 8000.0, 2000.0
144.5, -1149.693359375, -2521.027099609375, 0.49948200583457947, -1140.9918212890625, 8000.0, 2000.0
144.75, -1140.8846435546875, -2495.474365234375, 0.4994812607765198, -1290.330322265625, 8000.0, 2000.0
145.0, -1221.316162109375, -2547.704833984375, 0.4994804263114929, -1110.357177734375, 8000.0, 2000.0
145.25, -1321.377197265625, -2525.07080078125, 0.49947965145111084, -1239.338623046875, 8000.0, 2000.0
145.5, -1257.5025634765625, -2551.455078125, 0.49947884678840637, -1234.79296875, 8000.0, 2000.0
145.75, -1375.2982177734375, -2526.190673828125, 0.4994780719280243, -1320.61669921875, 8000.0, 2000.0
146.0, -1138.64501953125, -2553.728271484375, 0.4994770884513855, -1182.088134765625, 8000.0, 2000.0
146.25, -1254.294921875, -2508.392822265625, 0.49947595596313477, -1228.21728515625, 8000.0, 2000.0
146.5, -1375.2471923828125, -2528.60009765625, 0.4994746148586273, -1438.0103759765625, 8000.0, 2000.0
146.75, -1227.2144775390625, -2520.965576171875, 0.4994732737541199, -1244.5989990234375, 8000.0, 2000.0
147.0, -1274.82568359375, -2555.7509765625, 0.499472051858902, -1418.71533203125, 8000.0, 2000.0
147.25, -1198.2186279296875, -2513.60986328125, 0.4994710087776184, -1287.7838134765625, 8000.0, 2000.0
147.5, -1188.2672119140625, -2552.790771484375, 0.49946990609169006, -1233.0660400390625, 8000.0, 2000.0
147.75, -1074.4986572265625, -2504.40283203125, 0.49946874380111694, -1157.7200927734375, 8000.0, 2000.0
148.0, -1179.826904296875, -2521.28857421875, 0.4994678795337677, -1199.3721923828125, 8000.0, 2000.0
148.25, -1173.1734619140625, -2497.88720703125, 0.49946707487106323, -1240.5760498046875, 8000.0, 2000.0
148.5, -1205.55810546875, -2508.830078125, 0.4994663894176483, -1218.8526611328125, 8000.0, 2000.0
148.75, -1127.4169921875, -2500.74560546875, 0.4994655251502991, -1152.9444580078125, 8000.0, 2000.0
149.0, -1211.97705078125, -2540.338623046875, 0.49946460127830505, -1226.79345703125, 8000.0, 2000.0
149.25, -1223.4345703125, -2533.154052734375, 0.4994639456272125, -1229.8878173828125, 8000.0, 2000.0
149.5, -1176.8646240234375, -2535.6337890625, 0.49946328997612, -1191.0047607421875, 8000.0, 2000.0
149.75, -1273.580322265625, -2535.001220703125, 0.4994625449180603, -1273.8189697265625, 8000.0, 2000.0
150.0, -1143.678466796875, -2554.25390625, 0.4994618594646454, -1160.63134765625, 8000.0, 2000.0
150.25, -1175.170166015625, -2523.216796875, 0.49946141242980957, -1179.0416259765625, 8000.0, 2000.0
150.5, -1394.2646484375, -2530.345947265625, 0.49946102499961853, -1422.055419921875, 8000.0, 2000.0
150.75, -1369.8271484375, -2534.28466796875, 0.4994605779647827, -1285.8271484375, 8000.0, 2000.0
151.0, -1391.425048828125, -2557.831787109375, 0.4994599223136902, -1330.48681640625, 8000.0, 2000.0
151.25, -1336.6556396484375, -2518.555419921875, 0.4994592070579529, -1214.0074462890625, 8000.0, 2000.0
151.5, -1223.6121826171875, -2544.788330078125, 0.4994584023952484, -1209.5179443359375, 8000.0, 2000.0
151.75, -1207.747802734375, -2511.72314453125, 0.4994576871395111, -1161.413818359375, 8000.0, 2000.0
152.0, -1337.1060791015625, -2546.562744140625, 0.4994570016860962, -1351.7427978515625, 8000.0, 2000.0
152.25, -1340.5760498046875, -2508.371337890625, 0.49945634603500366, -1208.2969970703125, 8000.0, 2000.0
152.5, -1177.531982421875, -2542.872802734375, 0.49945569038391113, -1116.8934326171875, 8000.0, 2000.0
152.75, -1274.3262939453125, -2496.2734375, 0.4994550943374634, -1142.7125244140625, 8000.0, 2000.0
153.0, -1126.275146484375, -2534.7998046875, 0.4994543492794037, -1246.373046875, 8000.0, 2000.0
153.25, -1223.665283203125, -2517.175537109375, 0.4994537830352783, -1311.7027587890625, 8000.0, 2000.0
153.5, -1224.4019775390625, -2560.644287109375, 0.49945318698883057, -1249.4989013671875, 8000.0, 2000.0
153.75, -1305.5352783203125, -2527.598388671875, 0.4994526505470276, -1351.9500732421875, 8000.0, 2000.0
154.0, -1169.66064453125, -2575.590576171875, 0.49945202469825745, -1151.488037109375, 8000.0, 2000.0
154.25, -1237.658447265625, -2527.573974609375, 0.4994513988494873, -1207.11474609375, 8000.0, 2000.0
154.5, -1442.753173828125, -2570.045654296875, 0.4994506239891052, -1318.7606201171875, 8000.0, 2000.0
154.75, -1315.6214599609375, -2514.801513671875, 0.49944987893104553, -1254.6318359375, 8000.0, 2000.0
155.0, -1433.3123779296875, -2523.002685546875, 0.4994489848613739, -1247.9278564453125, 8000.0, 2000.0
155.25, -1300.539794921875, -2541.6376953125, 0.4994482100009918, -1127.4788818359375, 8000.0, 2000.0
155.5, -1256.87548828125, -2568.06689453125, 0.4994474947452545, -1259.3455810546875, 8000.0, 2000.0
155.75, -1262.16162109375, -2530.330810546875, 0.4994468688964844, -1153.8516845703125, 8000.0, 2000.0
156.0, -1364.9388427734375, -2540.9990234375, 0.49944621324539185, -1293.848388671875, 8000.0, 2000.0
156.25, -1314.05615234375, -2495.98876953125, 0.4994454085826874, -1295.3228759765625, 8000.0, 2000.0
156.5, -1239.7762451171875, -2531.833984375, 0.4994443953037262, -1163.865234375, 8000.0, 2000.0
156.75, -1221.765869140625, -2492.42724609375, 0.49944350123405457, -1222.45556640625, 8000.0, 2000.0
157.0, -1197.719482421875, -2509.31591796875, 0.49944251775741577, -1353.645751953125, 8000.0, 2000.0
157.25, -1214.5667724609375, -2512.152099609375, 0.4994416832923889, -1240.2945556640625, 8000.0, 2000.0
